28.39687195,521.0,1.0,1
28.39687195,521.0,1.0,1
72.94232649,17234.0,0.0010000000474974513,0
27.06744868,1611.0,1.0,0
27.06744868,1611.0,0.9990000128746033,0
27.06744868,1611.0,0.0,0
11.7888563,1023.0,1.0,1
11.7888563,1023.0,1.0,1
11.7888563,1023.0,1.0,1
11.7888563,1023.0,1.0,1
11.7888563,1023.0,0.9819999933242798,1
11.7888563,1023.0,0.9819999933242798,1
11.7888563,1023.0,1.0,0
84.61388074,8990.0,1.0,1
84.61388074,8990.0,0.24500000476837158,0
84.61388074,8990.0,0.0020000000949949026,0
84.61388074,8990.0,0.9580000042915344,1
79.74584555,10159.0,0.9079999923706055,0
79.74584555,10159.0,1.0,0
79.74584555,10159.0,0.41100001335144043,0
76.9599218,10651.0,0.0020000000949949026,0
76.9599218,10651.0,0.30000001192092896,0
76.9599218,10651.0,1.0,0
48.05474096,939.0,1.0,0
48.05474096,939.0,0.45399999618530273,0
48.05474096,939.0,0.0,0
48.05474096,939.0,1.0,0
48.05474096,939.0,1.0,1
48.05474096,939.0,1.0,0
48.05474096,939.0,0.9959999918937683,0
82.31671554,10910.0,0.010999999940395355,0
99.74584555,9560.0,0.0020000000949949026,0
99.74584555,9560.0,0.0020000000949949026,0
99.74584555,9560.0,0.0,0
99.74584555,9560.0,0.0,0
99.74584555,9560.0,0.0,0
99.74584555,9560.0,0.003000000026077032,0
99.74584555,9560.0,1.0,0
99.74584555,9560.0,1.0,0
99.74584555,9560.0,1.0,0
13.50928641,1768.0,1.0,0
96.285435,15019.0,0.0,0
93.30400782,7639.0,0.0,0
93.30400782,7639.0,1.0,0
93.30400782,7639.0,1.0,0
93.30400782,7639.0,0.024000000208616257,0
93.30400782,7639.0,1.0,0
93.30400782,7639.0,0.004999999888241291,0
93.30400782,7639.0,0.0,0
93.30400782,7639.0,0.9990000128746033,0
74.86803519,994.0,0.16899999976158142,0
74.86803519,994.0,0.9980000257492065,0
99.68719453,10469.0,1.0,0
99.68719453,10469.0,0.9950000047683716,0
99.68719453,10469.0,1.0,1
99.68719453,10469.0,0.0,0
99.68719453,10469.0,0.9430000185966492,0
99.68719453,10469.0,1.0,0
99.68719453,10469.0,0.0,0
99.68719453,10469.0,0.9290000200271606,0
99.68719453,10469.0,0.009999999776482582,0
92.98142717,10128.0,0.0,0
70.32258065,13852.0,1.0,0
70.32258065,13852.0,1.0,0
71.69110459,9890.0,0.8820000290870667,0
71.69110459,9890.0,0.9959999918937683,0
71.69110459,9890.0,1.0,0
71.69110459,9890.0,0.0,0
71.69110459,9890.0,0.0,0
71.69110459,9890.0,0.0,0
71.69110459,9890.0,0.0,0
71.69110459,9890.0,0.0010000000474974513,0
71.69110459,9890.0,0.8109999895095825,0
71.69110459,9890.0,0.5149999856948853,1
71.69110459,9890.0,0.9980000257492065,1
93.92961877,5599.0,0.0,0
93.92961877,5599.0,0.984000027179718,0
93.92961877,5599.0,0.8840000033378601,0
93.92961877,5599.0,1.0,0
93.92961877,5599.0,0.0,1
93.92961877,5599.0,0.0,0
93.92961877,5599.0,1.0,0
93.92961877,5599.0,0.9950000047683716,0
93.92961877,5599.0,0.492000013589859,0
93.92961877,5599.0,0.0,0
93.92961877,5599.0,1.0,0
93.92961877,5599.0,0.0020000000949949026,0
96.37341153,12671.0,0.0,0
96.37341153,12671.0,0.0,0
96.37341153,12671.0,0.0010000000474974513,0
96.37341153,12671.0,0.0,0
7.096774194,765.0,1.0,0
7.096774194,765.0,0.9980000257492065,0
7.096774194,765.0,0.09399999678134918,0
7.096774194,765.0,1.0,0
7.096774194,765.0,1.0,0
7.096774194,765.0,0.9760000109672546,0
7.096774194,765.0,0.7450000047683716,0
7.096774194,765.0,1.0,0
7.096774194,765.0,0.05299999937415123,0
7.096774194,765.0,0.008999999612569809,0
80.0684262,8777.0,1.0,1
80.0684262,8777.0,0.10999999940395355,1
80.0684262,8777.0,0.009999999776482582,0
80.0684262,8777.0,1.0,0
80.0684262,8777.0,0.0,0
80.0684262,8777.0,0.0,0
80.0684262,8777.0,0.7760000228881836,0
80.27370479,13643.0,0.0,0
67.28250244,6051.0,0.0,0
67.28250244,6051.0,0.4819999933242798,0
54.68230694,5195.0,1.0,1
54.68230694,5195.0,1.0,1
54.68230694,5195.0,1.0,1
54.68230694,5195.0,0.5709999799728394,1
54.68230694,5195.0,0.1509999930858612,1
26.5884653,9259.0,0.25999999046325684,0
26.5884653,9259.0,0.014000000432133675,0
27.3313783,7666.0,0.0,1
1.417399804,331.0,0.6119999885559082,0
1.417399804,331.0,1.0,1
1.417399804,331.0,0.0,1
1.417399804,331.0,1.0,1
1.417399804,331.0,1.0,1
1.417399804,331.0,0.23600000143051147,1
1.417399804,331.0,1.0,0
1.417399804,331.0,0.8880000114440918,0
1.417399804,331.0,1.0,0
1.417399804,331.0,1.0,0
89.22776149,16612.0,0.0,0
89.22776149,16612.0,0.0,0
55.52297165,12854.0,1.0,0
98.35777126,9968.0,0.007000000216066837,0
98.35777126,9968.0,0.4480000138282776,0
98.35777126,9968.0,0.9980000257492065,1
98.35777126,9968.0,0.5099999904632568,0
98.35777126,9968.0,0.0,0
98.35777126,9968.0,0.6970000267028809,0
98.35777126,9968.0,0.04899999871850014,0
32.12121212,2152.0,0.0,0
32.12121212,2152.0,0.0,0
32.12121212,2152.0,0.0010000000474974513,0
8.699902248,1046.0,1.0,0
8.699902248,1046.0,0.9929999709129333,0
8.699902248,1046.0,0.8730000257492065,0
8.699902248,1046.0,1.0,1
8.699902248,1046.0,1.0,1
8.699902248,1046.0,0.9860000014305115,0
8.699902248,1046.0,0.0,0
8.699902248,1046.0,1.0,1
8.699902248,1046.0,1.0,1
23.12805474,2453.0,1.0,0
60.77223851,9195.0,1.0,1
60.77223851,9195.0,0.9269999861717224,0
60.77223851,9195.0,1.0,1
60.77223851,9195.0,1.0,1
60.77223851,9195.0,0.984000027179718,1
60.77223851,9195.0,1.0,1
60.77223851,9195.0,0.4690000116825104,1
60.77223851,9195.0,1.0,1
60.77223851,9195.0,1.0,1
60.77223851,9195.0,0.9229999780654907,1
60.77223851,9195.0,0.9990000128746033,1
60.77223851,9195.0,0.9890000224113464,1
60.77223851,9195.0,1.0,1
60.77223851,9195.0,0.9980000257492065,1
60.77223851,9195.0,1.0,1
60.77223851,9195.0,1.0,1
60.77223851,9195.0,0.9710000157356262,1
7.086999022,624.0,0.0,0
0.91886608,752.0,1.0,1
0.91886608,752.0,1.0,0
0.91886608,752.0,1.0,0
0.91886608,752.0,0.9990000128746033,0
0.91886608,752.0,0.8379999995231628,0
0.91886608,752.0,0.9800000190734863,0
0.91886608,752.0,1.0,0
63.42130987,12528.0,1.0,0
63.42130987,12528.0,0.9729999899864197,0
63.42130987,12528.0,0.057999998331069946,0
70.34213099,5044.0,1.0,0
70.34213099,5044.0,1.0,0
70.34213099,5044.0,1.0,0
18.53372434,576.0,0.43299999833106995,0
18.53372434,576.0,1.0,0
18.53372434,576.0,0.9449999928474426,0
18.53372434,576.0,1.0,0
18.53372434,576.0,0.6060000061988831,0
18.53372434,576.0,0.0020000000949949026,0
18.53372434,576.0,1.0,0
88.67057674,11170.0,0.0,0
21.03616813,2002.0,1.0,1
21.03616813,2002.0,1.0,1
21.03616813,2002.0,1.0,1
21.03616813,2002.0,1.0,1
21.03616813,2002.0,1.0,1
21.03616813,2002.0,1.0,1
21.03616813,2002.0,1.0,1
21.03616813,2002.0,1.0,1
21.03616813,2002.0,1.0,1
21.03616813,2002.0,1.0,1
21.03616813,2002.0,1.0,1
21.03616813,2002.0,0.9110000133514404,1
21.03616813,2002.0,1.0,1
21.03616813,2002.0,1.0,1
21.03616813,2002.0,1.0,1
89.55034213,12370.0,0.0,0
89.55034213,12370.0,0.0,0
89.55034213,12370.0,0.9769999980926514,0
89.55034213,12370.0,1.0,0
89.55034213,12370.0,0.39899998903274536,0
89.55034213,12370.0,0.9160000085830688,0
89.55034213,12370.0,0.9819999933242798,0
89.55034213,12370.0,0.012000000104308128,0
89.55034213,12370.0,0.0,0
0.215053763,903.0,0.9369999766349792,1
0.215053763,903.0,1.0,1
0.215053763,903.0,1.0,1
0.215053763,903.0,0.9919999837875366,1
0.215053763,903.0,1.0,1
0.215053763,903.0,1.0,1
0.215053763,903.0,1.0,1
0.215053763,903.0,1.0,1
0.215053763,903.0,1.0,0
0.215053763,903.0,1.0,1
0.215053763,903.0,1.0,1
0.215053763,903.0,1.0,0
0.215053763,903.0,1.0,0
0.215053763,903.0,0.9980000257492065,0
0.215053763,903.0,0.1379999965429306,0
0.215053763,903.0,0.004999999888241291,0
0.215053763,903.0,0.9959999918937683,0
0.215053763,903.0,1.0,0
0.215053763,903.0,0.0,0
0.215053763,903.0,0.6299999952316284,1
0.215053763,903.0,1.0,0
0.215053763,903.0,1.0,0
0.215053763,903.0,1.0,0
0.215053763,903.0,1.0,0
0.215053763,903.0,1.0,1
0.215053763,903.0,1.0,0
0.215053763,903.0,0.9729999899864197,0
0.215053763,903.0,1.0,1
0.215053763,903.0,1.0,1
0.215053763,903.0,1.0,1
0.215053763,903.0,1.0,0
0.215053763,903.0,1.0,1
0.215053763,903.0,1.0,1
0.215053763,903.0,1.0,0
0.215053763,903.0,0.0,0
0.215053763,903.0,0.07400000095367432,0
0.215053763,903.0,0.0,0
0.215053763,903.0,1.0,0
0.215053763,903.0,0.9900000095367432,0
0.215053763,903.0,1.0,0
0.215053763,903.0,0.0,0
0.215053763,903.0,1.0,1
0.215053763,903.0,1.0,0
0.215053763,903.0,1.0,0
0.215053763,903.0,0.0,0
0.215053763,903.0,0.008999999612569809,0
0.215053763,903.0,0.9980000257492065,0
0.215053763,903.0,1.0,0
0.215053763,903.0,1.0,0
0.215053763,903.0,1.0,0
0.215053763,903.0,1.0,0
0.215053763,903.0,0.017999999225139618,0
0.215053763,903.0,1.0,0
0.215053763,903.0,0.0,0
0.215053763,903.0,0.996999979019165,0
0.215053763,903.0,0.9959999918937683,0
29.1886608,11007.0,0.6159999966621399,0
29.1886608,11007.0,1.0,0
29.1886608,11007.0,1.0,1
29.1886608,11007.0,1.0,1
29.1886608,11007.0,1.0,1
29.1886608,11007.0,0.0010000000474974513,0
29.1886608,11007.0,1.0,1
29.1886608,11007.0,0.0,1
29.1886608,11007.0,1.0,1
29.1886608,11007.0,0.9860000014305115,1
29.1886608,11007.0,1.0,1
29.1886608,11007.0,1.0,1
29.1886608,11007.0,1.0,1
32.60997067,9598.0,0.07100000232458115,0
32.60997067,9598.0,0.9559999704360962,0
32.60997067,9598.0,1.0,0
32.60997067,9598.0,1.0,0
51.4173998,8781.0,0.0,0
39.86314761,7317.0,1.0,1
79.27663734,15662.0,1.0,0
74.46725318,9733.0,0.0,0
74.46725318,9733.0,0.0,0
74.46725318,9733.0,0.9890000224113464,0
74.46725318,9733.0,1.0,1
74.46725318,9733.0,1.0,1
74.46725318,9733.0,1.0,1
74.46725318,9733.0,1.0,1
74.46725318,9733.0,1.0,1
74.46725318,9733.0,0.013000000268220901,1
74.46725318,9733.0,1.0,0
74.46725318,9733.0,1.0,1
74.46725318,9733.0,1.0,1
74.46725318,9733.0,1.0,0
74.46725318,9733.0,0.8009999990463257,1
74.46725318,9733.0,1.0,1
74.46725318,9733.0,0.19900000095367432,1
74.46725318,9733.0,1.0,1
74.46725318,9733.0,0.7990000247955322,1
74.46725318,9733.0,0.07199999690055847,1
74.46725318,9733.0,1.0,1
74.46725318,9733.0,1.0,1
74.46725318,9733.0,1.0,1
74.46725318,9733.0,1.0,1
74.46725318,9733.0,1.0,1
74.46725318,9733.0,0.9259999990463257,1
74.46725318,9733.0,1.0,1
74.46725318,9733.0,1.0,1
74.46725318,9733.0,1.0,1
74.46725318,9733.0,1.0,1
74.46725318,9733.0,1.0,1
74.46725318,9733.0,1.0,1
74.46725318,9733.0,1.0,1
74.46725318,9733.0,1.0,1
74.46725318,9733.0,1.0,1
74.46725318,9733.0,1.0,1
74.46725318,9733.0,1.0,1
74.46725318,9733.0,1.0,1
70.29325513,17117.0,0.0010000000474974513,0
75.98240469,18047.0,0.0,0
75.98240469,18047.0,0.0,0
75.98240469,18047.0,0.003000000026077032,0
51.95503421,9929.0,0.8730000257492065,0
51.95503421,9929.0,0.026000000536441803,0
51.95503421,9929.0,1.0,0
51.95503421,9929.0,0.9819999933242798,0
51.95503421,9929.0,0.0010000000474974513,0
51.95503421,9929.0,1.0,1
8.269794721,2088.0,1.0,1
8.269794721,2088.0,1.0,1
8.269794721,2088.0,1.0,1
8.269794721,2088.0,1.0,1
8.269794721,2088.0,1.0,1
8.269794721,2088.0,1.0,1
8.269794721,2088.0,0.9990000128746033,1
8.269794721,2088.0,1.0,1
8.269794721,2088.0,1.0,1
8.269794721,2088.0,1.0,1
8.269794721,2088.0,1.0,1
8.269794721,2088.0,1.0,1
8.269794721,2088.0,1.0,1
8.269794721,2088.0,0.01600000075995922,1
8.269794721,2088.0,1.0,1
8.269794721,2088.0,1.0,1
8.269794721,2088.0,0.9639999866485596,1
8.269794721,2088.0,1.0,1
8.269794721,2088.0,1.0,1
8.269794721,2088.0,1.0,1
8.269794721,2088.0,1.0,1
8.269794721,2088.0,1.0,1
8.269794721,2088.0,1.0,1
8.269794721,2088.0,0.0,1
8.269794721,2088.0,1.0,1
8.269794721,2088.0,1.0,1
8.269794721,2088.0,1.0,1
8.269794721,2088.0,1.0,1
8.269794721,2088.0,1.0,1
8.269794721,2088.0,0.0,1
8.269794721,2088.0,0.0,1
8.269794721,2088.0,1.0,1
8.269794721,2088.0,1.0,1
89.36461388,17087.0,0.07400000095367432,0
89.36461388,17087.0,1.0,0
89.36461388,17087.0,0.9860000014305115,0
89.36461388,17087.0,0.004000000189989805,0
89.36461388,17087.0,0.0,0
56.98924731,3068.0,0.7850000262260437,0
72.6686217,4532.0,0.0,0
72.6686217,4532.0,0.0,0
72.6686217,4532.0,0.9890000224113464,0
72.6686217,4532.0,0.9850000143051147,0
0.107526882,2756.0,1.0,0
0.107526882,2756.0,1.0,0
0.107526882,2756.0,1.0,0
0.107526882,2756.0,0.0010000000474974513,0
0.107526882,2756.0,1.0,1
0.107526882,2756.0,0.9860000014305115,0
0.107526882,2756.0,1.0,0
0.107526882,2756.0,1.0,1
0.107526882,2756.0,0.0,1
0.107526882,2756.0,1.0,1
0.107526882,2756.0,1.0,0
89.38416422,18229.0,0.0,0
96.43206256,17607.0,0.0,0
61.81818182,12434.0,0.0,0
59.85337243,1344.0,0.0,0
59.85337243,1344.0,0.0,0
67.99608993,16773.0,0.0,0
67.99608993,16773.0,1.0,0
67.99608993,16773.0,0.0,0
67.99608993,16773.0,1.0,1
78.71945259,17760.0,0.0,1
78.71945259,17760.0,0.9950000047683716,1
78.71945259,17760.0,1.0,1
51.60312805,10357.0,1.0,0
51.60312805,10357.0,0.0,0
51.60312805,10357.0,0.17000000178813934,0
62.86412512,15750.0,0.07900000363588333,0
84.48680352,5343.0,0.9760000109672546,0
84.48680352,5343.0,0.0,0
84.48680352,5343.0,0.05999999865889549,0
84.48680352,5343.0,0.0,0
84.48680352,5343.0,1.0,0
84.48680352,5343.0,0.0,0
84.48680352,5343.0,0.9539999961853027,0
84.48680352,5343.0,1.0,0
84.48680352,5343.0,0.9909999966621399,0
52.86412512,13480.0,0.0,0
52.86412512,13480.0,0.0,0
52.86412512,13480.0,0.0,0
50.0,9598.0,0.972000002861023,0
0.537634409,63.0,1.0,0
0.537634409,63.0,0.0,0
0.537634409,63.0,0.007000000216066837,0
0.537634409,63.0,0.35600000619888306,0
0.537634409,63.0,0.3230000138282776,0
0.537634409,63.0,0.0,0
0.537634409,63.0,0.0,0
52.971652,15982.0,1.0,0
52.971652,15982.0,0.9980000257492065,0
82.82502444,12009.0,0.0,0
82.82502444,12009.0,0.9779999852180481,1
82.82502444,12009.0,0.0,0
82.82502444,12009.0,0.0,0
82.82502444,12009.0,0.0,0
82.82502444,12009.0,0.003000000026077032,0
82.82502444,12009.0,0.9929999709129333,0
82.82502444,12009.0,0.21199999749660492,0
82.82502444,12009.0,0.01600000075995922,0
82.82502444,12009.0,0.0,0
82.82502444,12009.0,1.0,0
82.82502444,12009.0,0.628000020980835,0
82.82502444,12009.0,0.0,0
81.9257087,13327.0,1.0,0
81.9257087,13327.0,0.0,0
81.9257087,13327.0,0.014999999664723873,0
81.9257087,13327.0,1.0,1
81.9257087,13327.0,0.0,0
81.9257087,13327.0,0.0,1
81.9257087,13327.0,0.0,0
81.9257087,13327.0,0.0,0
81.9257087,13327.0,0.953000009059906,0
81.9257087,13327.0,0.0,0
81.9257087,13327.0,0.0020000000949949026,1
81.9257087,13327.0,0.0,0
81.9257087,13327.0,1.0,0
81.9257087,13327.0,0.0,1
81.9257087,13327.0,1.0,1
81.9257087,13327.0,0.972000002861023,0
81.9257087,13327.0,1.0,0
81.9257087,13327.0,0.0,0
81.9257087,13327.0,0.0,0
81.9257087,13327.0,0.9909999966621399,0
81.9257087,13327.0,0.0,0
81.9257087,13327.0,0.0,0
91.51515152,9385.0,0.006000000052154064,0
52.14076246,5490.0,0.0,1
52.14076246,5490.0,1.0,1
52.14076246,5490.0,1.0,0
52.14076246,5490.0,1.0,0
52.14076246,5490.0,1.0,0
52.14076246,5490.0,0.0,0
52.14076246,5490.0,1.0,0
52.14076246,5490.0,0.0,0
52.14076246,5490.0,0.0,0
52.14076246,5490.0,0.0,0
52.14076246,5490.0,0.0,0
52.14076246,5490.0,0.02500000037252903,0
52.14076246,5490.0,0.0,0
52.14076246,5490.0,0.0020000000949949026,0
57.13587488,12422.0,0.9990000128746033,0
99.78494624,7236.0,0.9940000176429749,0
99.78494624,7236.0,0.996999979019165,0
99.78494624,7236.0,0.0,0
99.78494624,7236.0,1.0,0
33.74389052,5785.0,0.0,0
33.74389052,5785.0,0.5,0
33.74389052,5785.0,1.0,0
33.74389052,5785.0,0.0010000000474974513,1
33.74389052,5785.0,1.0,1
33.74389052,5785.0,1.0,1
33.74389052,5785.0,0.7049999833106995,1
33.74389052,5785.0,1.0,1
56.37341153,8568.0,1.0,1
56.37341153,8568.0,1.0,1
56.37341153,8568.0,1.0,1
56.37341153,8568.0,1.0,1
56.37341153,8568.0,1.0,1
56.37341153,8568.0,0.9940000176429749,1
56.37341153,8568.0,1.0,1
56.37341153,8568.0,1.0,1
56.37341153,8568.0,1.0,1
56.37341153,8568.0,1.0,1
56.37341153,8568.0,1.0,1
56.37341153,8568.0,1.0,1
56.37341153,8568.0,0.9990000128746033,1
56.37341153,8568.0,1.0,1
87.05767351,12252.0,1.0,0
98.83675464,9984.0,1.0,1
98.83675464,9984.0,1.0,1
98.83675464,9984.0,0.0,1
98.83675464,9984.0,0.8899999856948853,1
98.83675464,9984.0,1.0,1
98.83675464,9984.0,1.0,1
98.83675464,9984.0,0.05000000074505806,1
90.99706745,12253.0,0.012000000104308128,0
90.99706745,12253.0,0.9950000047683716,0
90.99706745,12253.0,0.006000000052154064,0
90.99706745,12253.0,0.003000000026077032,0
50.0,9598.0,0.47999998927116394,1
50.0,9598.0,1.0,1
32.67839687,4124.0,0.23600000143051147,0
32.67839687,4124.0,0.1420000046491623,0
32.67839687,4124.0,1.0,0
49.00293255,5146.0,0.004000000189989805,0
49.00293255,5146.0,0.0,0
89.61876833,16145.0,0.0,0
89.61876833,16145.0,0.0,0
34.05669599,5506.0,1.0,1
92.89345064,13800.0,0.0,0
80.65493646,7276.0,1.0,0
80.65493646,7276.0,0.18299999833106995,0
80.65493646,7276.0,1.0,1
0.039100684,171.0,0.996999979019165,0
0.039100684,171.0,0.7680000066757202,0
0.039100684,171.0,1.0,0
0.039100684,171.0,1.0,0
32.28739003,10801.0,1.0,0
32.28739003,10801.0,1.0,0
32.28739003,10801.0,1.0,0
32.28739003,10801.0,0.9980000257492065,0
32.28739003,10801.0,0.057999998331069946,0
32.28739003,10801.0,0.8840000033378601,0
32.28739003,10801.0,0.0010000000474974513,0
32.28739003,10801.0,1.0,0
90.59628543,18773.0,0.9789999723434448,0
92.68817204,15634.0,0.0,0
32.48289345,13681.0,1.0,0
58.82697947,13856.0,0.0,0
37.3313783,12435.0,0.0010000000474974513,0
79.70674487,12264.0,1.0,0
79.70674487,12264.0,0.0,0
79.70674487,12264.0,0.628000020980835,1
79.70674487,12264.0,1.0,1
79.70674487,12264.0,0.004000000189989805,1
79.70674487,12264.0,0.9909999966621399,1
79.70674487,12264.0,0.0,1
79.70674487,12264.0,0.9990000128746033,0
79.70674487,12264.0,1.0,1
79.70674487,12264.0,0.0010000000474974513,0
48.47507331,7479.0,1.0,0
48.47507331,7479.0,1.0,1
48.47507331,7479.0,0.0,0
14.33040078,263.0,1.0,0
19.82404692,2629.0,1.0,1
19.82404692,2629.0,1.0,0
19.82404692,2629.0,0.781000018119812,0
91.54447703,12418.0,0.0,0
17.6344086,7041.0,0.0,1
17.6344086,7041.0,0.0,1
17.6344086,7041.0,1.0,1
17.6344086,7041.0,0.0,1
17.6344086,7041.0,0.0,1
17.6344086,7041.0,1.0,1
17.6344086,7041.0,0.0,1
17.6344086,7041.0,1.0,1
17.6344086,7041.0,1.0,1
17.6344086,7041.0,0.0,1
17.6344086,7041.0,1.0,1
17.6344086,7041.0,0.996999979019165,1
17.6344086,7041.0,0.06300000101327896,0
17.6344086,7041.0,1.0,1
17.6344086,7041.0,0.9940000176429749,1
17.6344086,7041.0,1.0,1
17.6344086,7041.0,1.0,1
17.6344086,7041.0,0.1809999942779541,1
17.6344086,7041.0,1.0,1
17.6344086,7041.0,1.0,1
17.6344086,7041.0,0.7850000262260437,1
17.6344086,7041.0,0.7419999837875366,1
17.6344086,7041.0,0.0020000000949949026,1
17.6344086,7041.0,1.0,1
17.6344086,7041.0,0.0,1
17.6344086,7041.0,0.010999999940395355,0
99.75562072,3708.0,0.00800000037997961,0
99.75562072,3708.0,0.984000027179718,0
99.75562072,3708.0,0.9909999966621399,0
99.75562072,3708.0,1.0,0
99.75562072,3708.0,0.33399999141693115,0
99.75562072,3708.0,0.039000000804662704,0
99.75562072,3708.0,0.4189999997615814,0
99.75562072,3708.0,0.08500000089406967,0
99.75562072,3708.0,0.9710000157356262,0
99.75562072,3708.0,1.0,0
99.75562072,3708.0,0.382999986410141,0
99.75562072,3708.0,0.0,0
99.75562072,3708.0,1.0,0
99.75562072,3708.0,0.0,0
99.75562072,3708.0,0.017000000923871994,0
99.75562072,3708.0,0.0,0
99.75562072,3708.0,1.0,0
99.75562072,3708.0,0.9020000100135803,0
99.75562072,3708.0,0.9990000128746033,0
99.75562072,3708.0,1.0,1
99.75562072,3708.0,0.9819999933242798,0
99.75562072,3708.0,0.0010000000474974513,0
99.75562072,3708.0,0.3059999942779541,0
99.75562072,3708.0,1.0,0
99.75562072,3708.0,0.0,0
99.75562072,3708.0,1.0,0
99.75562072,3708.0,0.0,0
99.75562072,3708.0,1.0,0
99.75562072,3708.0,0.0,0
99.75562072,3708.0,0.0,0
95.20039101,16336.0,0.0,0
36.32453568,4832.0,1.0,1
36.32453568,4832.0,1.0,1
36.32453568,4832.0,0.9800000190734863,1
36.32453568,4832.0,1.0,1
36.32453568,4832.0,1.0,1
37.7028348,6564.0,1.0,1
37.7028348,6564.0,1.0,1
37.7028348,6564.0,1.0,1
37.7028348,6564.0,0.009999999776482582,1
5.953079179,7039.0,1.0,0
5.953079179,7039.0,0.039000000804662704,0
69.24731183,7258.0,1.0,0
39.34506354,11767.0,0.10999999940395355,0
39.34506354,11767.0,1.0,1
39.34506354,11767.0,1.0,1
39.34506354,11767.0,0.0,0
41.80840665,11203.0,0.5989999771118164,0
41.80840665,11203.0,1.0,1
4.437927664,890.0,1.0,0
4.437927664,890.0,1.0,0
4.437927664,890.0,1.0,1
8.34799609,2017.0,1.0,1
8.34799609,2017.0,0.9990000128746033,1
8.34799609,2017.0,1.0,1
44.28152493,3599.0,0.0010000000474974513,0
44.28152493,3599.0,0.04500000178813934,0
51.00684262,13894.0,0.02800000086426735,0
29.09090909,7243.0,1.0,0
41.39784946,5546.0,0.007000000216066837,0
26.03128055,14692.0,0.0,1
26.03128055,14692.0,1.0,1
26.03128055,14692.0,1.0,1
26.03128055,14692.0,1.0,1
26.03128055,14692.0,1.0,1
26.03128055,14692.0,1.0,1
30.6744868,11975.0,0.0,1
30.6744868,11975.0,1.0,1
30.6744868,11975.0,0.9829999804496765,1
30.6744868,11975.0,1.0,1
50.79178886,9995.0,1.0,1
50.79178886,9995.0,0.050999999046325684,0
